7.26b,"['Level 10 left talent: +0.5s  Walrus PUNCH! stun duration reduced to +0.4s.', 'Level 10 right talent: +10 health regen reduced to +8.', 'Level 15 left talent: +150  Snowball base damage reduced to +120.', 'Level 15 right talent: +400 health reduced to +325.', 'Level 20 left talent: +100%  Walrus PUNCH! critical damage reduced to +80%.', 'Level 20 right talent: -8s  Ice Shards cooldown reduced to -6s.', 'Level 25 left talent: -7s  Snowball cooldown reduced to -6s.', 'Level 25 right talent: 15%  Walrus PUNCH! proc chance reduced to 12%.', 'Talents:']"
7.25,"['Increased base movement speed from 310 to 315.', 'Increased  Ice Shards damage from 60/120/180/240 to 70/140/210/280.']"
7.24,"['Level 10 left talent changed: +90 gold per minute -> +0.5s  Walrus PUNCH! stun duration.', 'Increased base health regen from 0.5 to 1.', 'Talents:']"
7.23e,"['Level 10 right talent changed: +20% experience gain -> +10 health regen.', 'Talents:']"
7.23c,"['Level 10 right talent: +40% experience gain reduced to +20%.', 'Talents:']"
7.23,"['Level 15 right talent: +350 health increased to +400.', 'Level 20 right talent: -6s  Ice Shards cooldown increased to -8s.', 'Increased base movement speed from 305 to 310.', 'Increased base health regen from 0 to 0.5.', 'Talents:']"
7.22f,['Increased base armor from -1 to 0.']
7.22c,['Increased movement speed from 300 to 305.']
7.22,"['Level 20 right talent changed: +300  Snowball roll speed -> -6s  Ice Shards cooldown.', 'Level 25 left talent changed: -6s  Ice Shards cooldown -> -7s  Snowball cooldown.', 'Level 25 right talent:  Walrus PUNCH! passive proc now uses pseudo-random distribution.', 'Level 25 right talent: 12%  Walrus PUNCH! proc chance increased to 15%.', 'Talents:']"
7.21,"['Increased  strength gain from 3.4 to 3.9.', ' Tag Team\nReduced slow duration from 0.5 to 0.4.\nIncreased mana cost from 40/50/60/70 to 70 on each level.\nIncreased cooldown from 15 on each level to 24/21/18/15.', 'Reduced slow duration from 0.5 to 0.4.', 'Increased mana cost from 40/50/60/70 to 70 on each level.', 'Increased cooldown from 15 on each level to 24/21/18/15.']"
7.20d,['Increased movement speed from 295 to 300.']
7.20c,['Increased  strength gain from 3 to 3.4.']
7.20,"['Reduced base health regeneration from 1.5 to 0.', 'Reduced base mana regeneration from 0.9 to 0.', 'Replaced  Frozen Sigil with  Tag Team']"
7.16,['Increased  Ice Shards cooldown from 21/18/15/12 to 23/20/17/14.']
7.14,"['Reduced  Ice Shards duration from 7 on each level to 4/5/6/7.', 'Reduced  Snowball speed from 675 on each level to 600/625/650/675.', ""Changed  Frozen Sigil's vision type from flying to ground. [?]""]"
7.13b,"['Reduced base armor from 0 to -1.', 'Reduced movement speed from 300 to 295.']"
7.12,['Increased  Ice Shards cooldown from 19/16/13/10 to 21/18/15/12.']
7.08,[' Snowball can no longer be cast while rooted.']
7.07c,['Increased  strength gain from 2.6 to 3.']
7.07,"['Level 10: +35 attack damage or +40% experience gain', 'Level 15: +90 gold per minute or +150  Snowball base damage', 'Level 20: +12% magic resistance or +6 armor', 'Level 25: +150%  Walrus PUNCH! critical damage or +700 health', 'Increased base health regeneration from 0 to 1.5.', 'Increased base mana regeneration from 0.01 to 0.9.', 'Reworked talents:']"
7.06,"['Increased  strength gain from 2.3 to 2.6.', 'Reduced base health regeneration from 0.25 to 0.', ' Ice Shards\nImproved consistency of Ice Shards when pushing units in/out of the shards on impact.\nNow creates the shards where the spell is targeted, instead centering the shards around the targeted point.\nIncreased cast range from 1800 to 2000. [?]\nIncreased projectile speed from 1100 to 1200.', 'Improved consistency of Ice Shards when pushing units in/out of the shards on impact.', 'Now creates the shards where the spell is targeted, instead centering the shards around the targeted point.', 'Increased cast range from 1800 to 2000. [?]', 'Increased projectile speed from 1100 to 1200.']"
7.03,"['Level 10 right talent: +35% experience gain increased to +40%.', 'Talents:']"
7.02,"['Level 10 right talent: +20% experience gain increased to +35%.', 'Level 10 left talent: +30 attack damage increased to +35.', 'Level 15 right talent changed: +15  strength -> +150  Snowball base damage.', 'Level 20 left talent: +10% magic resistance increased to +12%.', 'Level 25 right talent: +500 health increased to +700.', 'Talents:']"
7.01,['Increased turn rate from 0.5 to 0.7.']
7.00,"['Level 10: +30 attack damage or +20% experience gain', 'Level 15: +90 gold per minute or +15  strength', 'Level 20: +10% magic resistance or +6 armor', 'Level 25: +150%  Walrus PUNCH! critical damage or +500 health', 'Increased knockback distance from 900 to 1400.', 'Increased cast range from 128 to 150.', ' Walrus Kick\nIncreased knockback distance from 900 to 1400.\nIncreased cast range from 128 to 150.', "" Walrus PUNCH!\nIncreased cast range from 128 to 150.\nFixed Walrus Punch having old cooldown values on level 1 and 2 when  Aghanim's Scepter is equipped (it went from 36/24/12 to 20/16/12)."", ""Fixed Walrus Punch having old cooldown values on level 1 and 2 when  Aghanim's Scepter is equipped (it went from 36/24/12 to 20/16/12)."", 'Added talents:']"
6.87,"['Increased attack range from 128 to 150.', ' Walrus Kick\nIncreased damage from 200 to 350.\nReduced cooldown from 12 to 8.', 'Increased damage from 200 to 350.', 'Reduced cooldown from 12 to 8.']"
6.86c,['Increased  Walrus PUNCH! cooldown from 20/16/12 to 36/24/12.']
6.86,"['Reduced movement speed from 305 to 300.', 'Reduced  Ice Shards damage from 70/140/210/280 to 60/120/180/240.', ' Snowball\nCan no longer pull in allies affected by  Chronosphere or  Black Hole.\nReduced gather radius from 400 to 350.', 'Can no longer pull in allies affected by  Chronosphere or  Black Hole.', 'Reduced gather radius from 400 to 350.']"
6.85,"['Increased  Ice Shards mana cost from 90 on each level to 100/105/110/115.', 'Reduced  Snowball stationary time from 4 to 3.', ' Frozen Sigil no longer pierces spell immunity.', ' Walrus Kick now deals 200 damage.']"
6.84,"['Reduced mana cost from 120 to 90.', 'Reduced cooldown from 18/16/14/12 to 19/16/13/10.', 'Increased vision duration from 0.5 to 2.', ' Ice Shards\nReduced mana cost from 120 to 90.\nReduced cooldown from 18/16/14/12 to 19/16/13/10.\nIncreased vision duration from 0.5 to 2.', "" Snowball\nNow travels at a constant speed of 675, instead of 150% of Tusk's speed + 100 per gathered hero.\nNo longer automatically gathers units within a 100 radius upon cast.\nTusk can now add allies to Snowball while it is moving (allies can jump in by themselves as well while it travels)."", ""Now travels at a constant speed of 675, instead of 150% of Tusk's speed + 100 per gathered hero."", 'No longer automatically gathers units within a 100 radius upon cast.', 'Tusk can now add allies to Snowball while it is moving (allies can jump in by themselves as well while it travels).', ""Added  Aghanim's Scepter Upgrade for Tusk: Grants Tusk the  Walrus Kick ability.""]"
6.83,"['Increased projectile speed from 900 to 1100.', 'Increased shard duration from 5 to 7 seconds.', ' Ice Shards\nIncreased projectile speed from 900 to 1100.\nIncreased shard duration from 5 to 7 seconds.', ' Walrus PUNCH!\nIs now an enemy target ability, and is auto-castable.\nReduced cooldown from 25/20/15 to 20/16/12.', 'Is now an enemy target ability, and is auto-castable.', 'Reduced cooldown from 25/20/15 to 20/16/12.']"
6.82,"['No longer stops when it hits a hero.', 'Now travels until reaching the cast location and creates its shards there.', 'Increased cast range from 1500 to 1800.', 'No longer destroys trees.', ' Ice Shards\nNo longer stops when it hits a hero.\nNow travels until reaching the cast location and creates its shards there.\nIncreased cast range from 1500 to 1800.\nNo longer destroys trees.', ' Snowball\nIncreased bonus speed per hero from 75 to 100.\nAllies can now click in the snowball to jump into it.', 'Increased bonus speed per hero from 75 to 100.', 'Allies can now click in the snowball to jump into it.']"
6.81b,"['Reduced  Snowball cooldown from 21 to 21/20/19/18.', 'Reduced  Walrus PUNCH! cooldown from 30/24/18 to 25/20/15.']"
6.81,"['Converted to two-part ability. Main to begin rolling in-place, sub-ability to launch. Will automatically launch 4 seconds after using the main ability.', 'Reduced gather range from 200 + 40 per second to 100.', 'Can now manually add allied units within 400 radius to the snowball by right-clicking them', 'Each allied hero inside the Snowball now increases its damage by 20/30/40/50.', 'Each allied hero inside the Snowball now increases its speed by 75.', ""Base damage of 80/120/160/200 and base speed of 150% of Tusk's movement speed still stay."", "" Snowball\nConverted to two-part ability. Main to begin rolling in-place, sub-ability to launch. Will automatically launch 4 seconds after using the main ability.\nReduced gather range from 200 + 40 per second to 100.\nCan now manually add allied units within 400 radius to the snowball by right-clicking them\nEach allied hero inside the Snowball now increases its damage by 20/30/40/50.\nEach allied hero inside the Snowball now increases its speed by 75.\nBase damage of 80/120/160/200 and base speed of 150% of Tusk's movement speed still stay.""]"
6.80,"[' Snowball Secondary units hit by the Snowball now take the same impact as the primary unit.', ' Walrus PUNCH!\nNo longer deals 400% crit to targets below 50% health. It now always deals the base crit.\nIncreased base critical damage from 300% to 350%.', 'No longer deals 400% crit to targets below 50% health. It now always deals the base crit.', 'Increased base critical damage from 300% to 350%.']"
6.79,"[' Frozen Sigil now requires 3/3/4/4 attacks to be destroyed, instead of having 200/220/240/260 health (heroes hurt it for 1, others for 0.25).']"
6.78,['Reduced  Snowball cooldown from 24 to 21.']
6.75,"[""Can now carry all Tusk's controlled units as well."", 'Reduced Cooldown from 28 to 24.', "" Snowball\nCan now carry all Tusk's controlled units as well.\nReduced Cooldown from 28 to 24."", 'Increased  Walrus PUNCH! crit damage from 250% to 300% for above 50% health targets.']"
6.73,"[' Snowball cooldown decreased from 40 to 28.', ""Added to Captain's Mode.""]"
6.72d,"['Increased collision size from 12 to 24.', ' Walrus PUNCH! crit restored back to 250% (from 225%) for above 50% health targets.']"
6.72c,['Reduced collision size from 24 to 12.']
6.72,"[' Ice Shards now destroy trees around the area they are created.', ' Snowball no longer moves faster based on the allies inside of it.', 'Added -disablehelp support for  Snowball.']"
6.71,"['Reduced maximum roll duration from 3.25 to 3.', 'Reduced Movement speed bonus per extra hero from 100% to 50%.', ' Snowball\nReduced maximum roll duration from 3.25 to 3.\nReduced Movement speed bonus per extra hero from 100% to 50%.', 'Reduced  Frozen Sigil health from 300 to 220/240/260/280.', 'Removed the 75/150/225 landing damage from  Walrus PUNCH!.']"
6.70b,"['Reduced maximum roll duration from 4 to 3.25.', 'No longer dispels debuffs on Tusk and his allies while rolling.', ' Snowball\nReduced maximum roll duration from 4 to 3.25.\nNo longer dispels debuffs on Tusk and his allies while rolling.', ' Walrus PUNCH!\nIncreased Cooldown from 18/16/14 to 30/24/18.\nLanding damage reduced from 100/200/300 to 75/150/225.\nReduced crit damage from 250% to 225%.', 'Increased Cooldown from 18/16/14 to 30/24/18.', 'Landing damage reduced from 100/200/300 to 75/150/225.', 'Reduced crit damage from 250% to 225%.']"
6.70,['Created.']
